service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NP80248220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80249220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80250220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80251220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80252220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80253220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80254220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80255220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80256220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80257220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80258220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80259220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80260220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80261220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80262220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80263220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80264220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80265220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80266220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80267220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80269220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80270220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80271220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80272220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80273220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80275220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80276220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80277220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP80278220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84802220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84803220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84804220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84805220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84806220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84807220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84810220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84817220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84820220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84823220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84824220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84825220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84826220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84912220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP84913220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85307220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85308220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85311220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85993220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85995220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85997220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP85999220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86002220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86004220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86006220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86008220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86010220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP86013220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88760220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88761220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88763220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88767220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88770220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88772220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88774220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88776220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88778220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88780220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88782220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88784220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88785220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88788220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88790220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88792220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88794220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88796220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88798220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88800220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88801220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88803220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88805220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88806220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88808220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88809220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88811220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88814220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88817220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88821220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88822220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88824220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88826220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88828220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88830220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88832220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88834220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88836220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88838220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88840220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88842220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88844220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88848220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88850220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88853220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88856220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88858220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88862220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88864220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88866220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88871220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88873220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88874220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88877220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88879220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88882220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88885220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88889220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88891220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88894220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88897220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88900220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88904220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88907220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88910220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88912220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88916220516221208 _service,1,1,1,1,0,0,0,20220516,20221208
NP88917220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88920220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88922220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88924220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88928220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88931220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88934220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88937220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88940220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88943220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88946220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88947220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88950220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88953220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88956220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88959220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88960220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88961220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88964220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88967220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88969220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88971220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88972220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88974220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88979220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88982220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88985220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88987220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88991220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88994220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88996220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP88998220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89000220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89003220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89006220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89008220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89011220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89014220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89018220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89020220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89023220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89025220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89028220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89031220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89036220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP89039220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96279220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96280220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96281220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96282220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96283220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96284220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96285220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96286220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96287220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96288220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96289220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96290220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96291220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96292220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96293220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96294220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96295220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96296220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96297220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96299220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96301220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96302220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96303220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96304220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96305220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96306220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96307220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96308220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96309220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96310220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96311220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96313220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96314220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96320220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96321220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96327220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96328220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96329220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96331220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96332220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96333220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96334220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96335220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96337220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96338220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96339220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96340220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96341220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96342220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96344220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96345220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96346220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96347220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96348220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96350220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96351220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96352220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96353220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96354220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96356220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96357220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96358220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96359220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96360220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96361220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96362220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96363220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96364220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96365220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96366220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96367220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96368220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96369220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96370220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96371220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96373220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96374220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96375220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96376220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96378220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96381220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96382220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96384220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96387220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96388220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96390220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96392220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96393220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96394220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96396220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96399220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96402220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96405220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96408220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96411220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96414220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96417220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96418220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96420220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96423220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96426220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96427220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96428220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96429220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96430220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96431220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96433220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96435220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96436220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96438220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96439220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96440220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96442220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96443220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96444220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96446220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96447220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96448220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96450220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96451220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96452220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96454220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96455220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96932220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96933220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96934220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96935220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96936220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96937220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96938220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96939220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96940220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96941220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96942220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96943220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96944220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96945220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96946220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96947220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96948220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96949220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96950220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96951220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96952220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96953220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96954220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96955220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96956220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96957220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96958220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96959220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96960220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96961220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96962220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96963220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96964220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96965220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP96966220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
